,passenger_count,year,month,weekday,hour,abs_longi,abs_lat,distance,Amount
8459,3,2010,8,4,18,0.01052900000000534,0.006883000000001971,1.171647258085621,13.530572994238824
8460,3,2010,8,4,18,0.011369000000001961,0.003672999999999149,1.0413051704891945,13.530572994238824
8461,3,2010,8,4,18,0.003596999999999184,0.008671000000006757,1.0106644254994086,13.530572994238824
8462,3,2010,8,4,18,0.007927999999992608,0.016734999999997058,1.9770426839116315,13.530572994238824
8463,3,2010,8,4,18,0.019384999999999764,0.033352000000000714,4.052186841434286,13.530572994238824
8464,3,2010,8,4,18,0.03895799999999383,0.024823999999995294,4.287749350202321,13.530572994238824
8465,3,2010,8,4,18,0.01139499999999316,0.016106999999998095,2.031991594187584,13.530572994238824
8466,3,2010,8,4,18,0.009376999999986424,0.00615799999999922,1.0454033336024569,13.530572994238824
8467,3,2010,8,4,18,0.009437000000005469,0.04732699999999568,5.322205610326735,13.530572994238824
8468,3,2010,8,5,2,0.003223000000019738,0.027934999999999377,3.118071620716388,13.530572994238824
8469,3,2010,8,5,2,0.003430000000008704,0.004876999999993359,0.6144744217757262,13.530572994238824
8470,3,2010,8,5,2,0.0011820000000142272,0.014062000000002683,1.566792761519768,13.530572994238824
8471,3,2010,8,5,2,0.005040000000008149,0.030774999999998442,3.4482678059346097,13.530572994238824
8472,3,2010,8,5,2,0.01377499999999543,0.009641000000009115,1.57971750065745,13.530572994238824
8473,3,2010,8,5,2,0.016890000000003624,0.013914999999997235,2.10160296340325,13.530572994238824
8474,3,2010,8,5,2,0.0191379999999981,0.04574800000000323,5.336350323022767,13.530572994238824
8475,3,2010,8,5,2,0.018834999999995716,0.003317000000002679,1.6290591146675197,13.530572994238824
8476,3,2010,8,5,2,0.02513799999999833,0.0024970000000053005,2.136022393531873,13.530572994238824
8477,3,2010,8,5,2,0.013510999999994056,0.017407999999988988,2.2461502103836963,13.530572994238824
8478,3,2010,8,5,2,0.036557999999999424,0.023815000000006137,4.060511267432409,13.530572994238824
8479,3,2010,8,5,2,0.0022149999999925285,0.012320000000002551,1.3825779175606145,13.530572994238824
8480,3,2010,8,5,2,0.007474000000001979,0.03629800000000216,4.084970624068992,13.530572994238824
8481,3,2010,8,5,2,0.007429000000016117,0.00979799999999642,1.2564788029080993,13.530572994238824
8482,3,2010,8,5,2,0.03992499999999666,0.06714199999999693,8.187742906375803,13.530572994238824
8483,3,2010,8,5,2,0.04046100000000763,0.08023499999999473,9.551308326638475,13.530572994238824
8484,3,2010,8,5,2,0.005034999999992351,0.05092699999999439,5.678708425150739,13.530572994238824
8485,3,2014,3,1,23,0.003715999999997166,0.005369999999999209,0.6741777601209458,13.530572994238824
8486,3,2014,3,1,23,0.03084200000000692,0.0032050000000012346,2.6212012904757036,13.530572994238824
8487,3,2014,3,1,23,0.00840300000000127,0.005548000000004549,0.9389442663500612,13.530572994238824
8488,3,2014,3,1,23,0.009699999999995157,0.017385000000004425,2.09871673869308,13.530572994238824
8489,3,2014,3,1,23,0.009701999999990107,0.007206999999993968,1.1446295245386335,13.530572994238824
8490,3,2014,3,1,23,0.025834999999986508,0.05941500000000133,6.955553014882401,13.530572994238824
8491,3,2014,3,1,23,0.033950000000004366,0.023572999999998956,3.879200812791054,13.530572994238824
8492,3,2014,3,1,23,0.011184999999997558,0.03020999999999674,3.4889552824419288,13.530572994238824
8493,3,2015,6,4,8,0.02016448999999909,0.008686069999995993,1.953664209388604,13.530572994238824
8494,3,2010,9,2,16,0.1774159999999938,0.03179600000000704,15.377093078296165,13.530572994238824
8495,3,2010,9,2,16,0.0012199999999893407,0.008102999999998417,0.9068499290921956,13.530572994238824
8496,3,2010,9,2,16,0.0241839999999911,0.008991999999999223,2.2697602832913653,13.530572994238824
8497,3,2010,9,2,16,0.008413000000004445,0.015661999999998955,1.8800798078196883,13.530572994238824
8498,3,2010,9,2,16,0.03260699999998451,0.04601099999999292,5.807327620064486,13.530572994238824
8499,3,2014,10,0,14,0.00701999999999714,0.01051999999999964,1.310680596767548,13.530572994238824
8500,3,2014,10,0,14,0.01049000000000433,0.017369999999999663,2.1239619429565484,13.530572994238824
8501,3,2014,10,0,14,0.012739999999993756,0.010549999999994952,1.589631358577888,13.530572994238824
8502,3,2014,10,0,14,0.0042669999999986885,0.006495000000001028,0.8067230349675243,13.530572994238824
8503,3,2014,10,0,14,0.023409999999998377,0.02994000000000341,3.8693503907918134,13.530572994238824
8504,3,2014,10,0,14,0.017285000000001105,0.025972000000002993,3.233975090786073,13.530572994238824
8505,3,2014,10,0,14,0.0005549999999914235,0.001122999999999763,0.13335918879630307,13.530572994238824
8506,3,2009,10,3,23,0.011763000000001966,0.002721999999998559,1.0359793409491829,13.530572994238824
8507,3,2012,11,5,17,0.03338300000000061,0.00882000000000005,2.9795999460599307,13.530572994238824
8508,3,2012,11,5,17,0.00860499999998865,0.014024999999996624,1.7196423659861593,13.530572994238824
8509,3,2012,11,5,17,0.005727000000007365,0.007395000000002483,0.9532194455514733,13.530572994238824
8510,3,2012,11,5,17,0.016277000000002317,0.025134999999998797,3.1128045176564036,13.530572994238824
8511,3,2012,11,5,17,0.004369999999994434,0.02174699999999774,2.446020147779437,13.530572994238824
8512,3,2012,11,5,17,0.013304999999988354,0.009363000000000454,1.5294969678364965,13.530572994238824
8513,3,2012,11,5,17,0.014833000000010088,0.020609999999997797,2.6100652287689585,13.530572994238824
8514,3,2011,5,5,17,0.015367999999995163,0.0010750000000001592,1.2998821264200657,13.530572994238824
8515,3,2011,3,4,1,0.08989199999999187,0.03509000000000384,8.517596435527159,13.530572994238824
8516,3,2011,3,4,1,0.008037999999999101,0.003094999999994741,0.7598529698560723,13.530572994238824
8517,3,2011,3,4,1,0.0,0.0,0.0,13.530572994238824
8518,3,2011,3,4,1,0.01790499999999895,0.0066599999999965576,1.6808282044360303,13.530572994238824
8519,3,2011,3,4,1,0.052922999999992726,0.03890999999999423,6.216531909637067,13.530572994238824
8520,3,2011,3,4,1,0.005671999999989907,0.0016749999999987608,0.5127161569179188,13.530572994238824
8521,3,2011,3,4,1,0.028452000000001476,0.03088499999999783,4.187764873395184,13.530572994238824
8522,3,2011,3,4,1,0.04983000000000004,0.021537000000002138,4.834446125436293,13.530572994238824
8523,3,2011,3,4,1,0.058130000000005566,0.07421899999999937,9.59512722960879,13.530572994238824
8524,3,2013,12,0,19,0.011526000000003478,0.011277999999997235,1.5861818584336382,13.530572994238824
8525,3,2009,5,4,18,0.0036719999999945685,0.001794000000003848,0.36800810314318316,13.530572994238824
8526,3,2013,1,6,0,0.020441999999988525,0.022048999999995544,2.9963013505077654,13.530572994238824
8527,3,2013,9,6,2,0.019943000000012034,0.027363000000001136,3.475563841859162,13.530572994238824
8528,3,2009,4,6,9,0.004739000000000715,0.006249999999994316,0.8014516986099162,13.530572994238824
8529,3,2009,11,2,19,0.8491679999999917,0.6081720000000033,98.19241893088993,13.530572994238824
8530,3,2011,10,1,9,0.016012000000003468,0.0005629999999996471,1.3503688544187835,13.530572994238824
8531,3,2011,10,1,9,0.02951500000000351,0.0015950000000017894,2.4934038313270666,13.530572994238824
8532,3,2011,10,1,9,0.008459999999999468,0.0629249999999999,7.033148382416464,13.530572994238824
8533,3,2011,10,1,9,0.1886779999999959,0.02243100000000453,16.09564323003511,13.530572994238824
8534,3,2011,10,1,9,0.10347499999998888,0.022107999999995798,9.054849058036565,13.530572994238824
8535,3,2011,10,1,9,0.017305000000007453,0.026819000000003257,3.3193462307400994,13.530572994238824
8536,3,2011,10,1,9,0.006609999999994898,0.006830999999998255,0.941757064587488,13.530572994238824
8537,3,2014,4,1,8,0.007191000000005943,0.011755999999998323,1.4407935402319159,13.530572994238824
8538,3,2014,12,2,3,0.0041700000000020054,0.004159999999991726,0.5809256220033526,13.530572994238824
8539,3,2009,10,6,22,0.009964999999979796,0.07639300000000304,8.535934302172606,13.530572994238824
8540,3,2015,4,5,20,0.021408080000000496,0.006355290000001901,1.9374056643024067,13.530572994238824
8541,3,2015,4,5,20,0.028953549999997108,0.03559113000000025,4.648609535258253,13.530572994238824
8542,3,2011,2,6,17,0.008942000000004668,0.015738000000006025,1.9051876558617762,13.530572994238824
8543,3,2014,4,6,2,0.02705500000000427,0.04979499999999604,5.987613361748307,13.530572994238824
8544,3,2014,4,6,2,0.01745800000000486,0.018237999999996646,2.50504896328856,13.530572994238824
8545,3,2014,4,6,2,0.0044699999999977535,0.0068649999999976785,0.8512396970921119,13.530572994238824
8546,3,2014,4,6,2,0.01674300000000528,0.016147999999994056,2.2831852669796695,13.530572994238824
8547,3,2014,4,6,2,0.013494999999991819,0.028372999999994875,3.353505165884767,13.530572994238824
8548,3,2014,4,6,2,0.006820000000004711,0.00321800000000394,0.676717331560001,13.530572994238824
8549,3,2014,4,6,2,0.03509999999999991,0.04450999999999539,5.765294334064279,13.530572994238824
8550,3,2014,4,6,2,0.0168780000000055,0.02880700000000047,3.5045225092326557,13.530572994238824
8551,3,2014,4,6,2,0.02257800000000998,0.0063299999999983925,2.0289009794887787,13.530572994238824
8552,3,2011,12,1,22,0.02635800000000188,0.0515969999999939,6.152172127146742,13.530572994238824
8553,3,2011,12,1,22,0.013182000000000471,0.004243000000002439,1.2068283065010248,13.530572994238824
8554,3,2011,12,1,22,0.007122000000009621,0.012852999999999781,1.550024321706797,13.530572994238824
8555,3,2011,12,1,22,0.019629999999992265,0.0233960000000053,3.0825399624125613,13.530572994238824
8556,3,2011,12,1,22,0.00014199999999675583,0.013613999999996906,1.5138549847391722,13.530572994238824
8557,3,2011,12,1,22,0.016859999999994102,0.027507999999997423,3.3724299302810885,13.530572994238824
8558,3,2011,12,1,22,0.007905999999991309,0.021701000000000192,2.5032846168421754,13.530572994238824
8559,3,2011,12,1,22,0.014569999999991978,0.009536999999994578,1.6220792164833218,13.530572994238824
8560,3,2011,12,1,22,0.035781000000014274,0.16372199999999992,18.453500683208084,13.530572994238824
8561,3,2011,12,1,22,0.010565000000013924,0.001221999999998502,0.9001089397631804,13.530572994238824
8562,3,2011,12,1,22,0.004418000000001143,0.023008999999994728,2.585401671038254,13.530572994238824
8563,3,2011,12,1,22,0.00572800000000484,0.007288000000002626,0.9432378280048563,13.530572994238824
8564,3,2011,12,1,22,0.0010549999999938109,0.004087999999995873,0.46316296436398124,13.530572994238824
8565,3,2011,12,1,22,0.005887999999998783,0.015324999999997146,1.774720157413988,13.530572994238824
8566,3,2011,12,1,22,0.08857500000000584,0.08693500000000398,12.212708821983242,13.530572994238824
8567,3,2011,12,1,22,0.06099899999999536,0.06492299999999318,8.86096479226987,13.530572994238824
8568,3,2011,12,1,22,0.0038100000000014234,0.016682999999993342,1.882611145625593,13.530572994238824
8569,3,2011,12,1,22,0.008429000000006681,0.0033320000000003347,0.8007741695685009,13.530572994238824
8570,3,2011,12,1,22,0.012991999999997006,0.006709999999998217,1.3245682815631377,13.530572994238824
8571,3,2011,12,1,22,0.0012269999999858783,0.019978000000001828,2.223856897447976,13.530572994238824
8572,3,2011,12,1,22,0.005792000000013786,0.012650000000000716,1.4888035381441138,13.530572994238824
8573,3,2009,4,6,16,0.011830000000003338,0.04349599999999754,4.938165061033374,13.530572994238824
8574,3,2014,3,2,21,0.004803000000009661,0.0020030000000019754,0.4618083222833985,13.530572994238824
8575,3,2015,4,5,14,0.00861358000000223,0.012260439999998596,1.5442703574760497,13.530572994238824
8576,3,2014,7,0,18,0.011124999999992724,0.020014999999993677,2.4145769685978387,13.530572994238824
8577,3,2014,7,0,18,0.018225000000001046,0.02509500000000031,3.1849167623270143,13.530572994238824
8578,3,2014,7,0,18,0.011075000000005275,0.007319999999999993,1.2376497850293502,13.530572994238824
8579,3,2014,7,0,18,0.019610000000000127,0.009225000000000705,1.9449773382598072,13.530572994238824
8580,3,2014,7,0,18,0.005659999999991783,0.007330000000003167,0.9442328068459407,13.530572994238824
8581,3,2014,7,0,18,0.02288999999998964,0.032606999999991615,4.106802960112769,13.530572994238824
8582,3,2014,7,0,18,0.011641999999994823,0.008707999999998606,1.3783691904355662,13.530572994238824
8583,3,2014,7,0,18,0.05942099999998618,0.03573000000000093,6.392087748720646,13.530572994238824
8584,3,2014,7,0,18,0.01264999999999361,0.0032780000000016685,1.1262269610951963,13.530572994238824
8585,3,2014,7,0,18,0.026124999999993292,0.021075000000003286,3.2143178892225435,13.530572994238824
8586,3,2014,7,0,18,0.015279999999989968,0.02729999999999677,3.2970574114645452,13.530572994238824
8587,3,2014,7,0,18,0.003500000000002501,0.0023450000000053706,0.3935076732717979,13.530572994238824
8588,3,2014,7,0,18,0.01240500000000111,0.012658000000001834,1.7529673575843716,13.530572994238824
8589,3,2014,7,0,18,0.018690000000006535,0.006354999999999222,1.7256340169560827,13.530572994238824
8590,3,2014,7,0,18,0.019328000000001566,0.006337999999999511,1.773540437938925,13.530572994238824
8591,3,2011,6,0,9,0.014000000000010004,0.04999999999999716,5.683479404485949,13.530572994238824
8592,3,2010,9,0,16,0.006500000000002615,0.0323449999999994,3.638026692250317,13.530572994238824
8593,3,2010,9,0,16,0.20700500000000943,0.0773099999999971,19.457033699758775,13.530572994238824
8594,3,2010,9,0,16,0.13298000000000343,0.03258699999999948,11.772131441711144,13.530572994238824
8595,3,2010,9,0,16,0.011277000000006865,0.015730000000004907,1.990530911577846,13.530572994238824
8596,3,2010,9,0,16,0.0,0.0,0.0,13.530572994238824
8597,3,2010,9,0,16,0.007964999999998668,0.013963000000003944,1.691463506369408,13.530572994238824
8598,3,2010,9,0,16,0.013505999999992468,0.02548800000000284,3.053963457903744,13.530572994238824
8599,3,2010,9,0,16,0.007915000000011219,0.060180000000002565,6.724832092001124,13.530572994238824
8600,3,2010,9,0,16,0.032723000000004276,0.028734999999997513,4.219944690903955,13.530572994238824
8601,3,2012,8,0,14,0.020964000000006422,0.025494999999992274,3.3398885440473873,13.530572994238824
8602,3,2014,12,0,0,0.07622299999999882,0.0650579999999934,9.674486847542632,13.530572994238824
8603,3,2009,3,0,9,0.012463999999994257,0.012056999999998652,1.702547238969919,13.530572994238824
8604,3,2011,3,6,21,0.019885999999999626,0.008017999999999859,1.897400996071982,13.530572994238824
8605,3,2011,3,6,21,0.009725000000003092,0.021999999999998465,2.5796550826345266,13.530572994238824
8606,3,2011,3,6,21,0.0036460000000033688,0.017938000000000898,2.018127375238743,13.530572994238824
8607,3,2011,3,6,21,0.02179200000000492,0.030818999999993935,3.8876779190827997,13.530572994238824
8608,3,2011,3,6,21,0.025666999999998552,0.023342999999997005,3.378234335990025,13.530572994238824
8609,3,2013,2,1,1,0.015377999999998337,0.007084999999996455,1.5162775896339904,13.530572994238824
8610,3,2014,9,0,7,0.013259000000005017,0.004297999999998581,1.2150510839506714,13.530572994238824
8611,3,2010,10,1,2,0.012760000000000105,0.017077999999997928,2.182096586443082,13.530572994238824
8612,3,2010,10,1,2,0.07086000000001036,0.0019650000000055456,5.976336139929026,13.530572994238824
8613,3,2010,10,1,2,0.009444999999999482,0.00923699999999883,1.298961933138975,13.530572994238824
8614,3,2011,4,5,21,0.001715000000004352,0.01277300000000281,1.4276260400179126,13.530572994238824
8615,3,2013,10,5,19,0.01192499999999086,0.003525000000003331,1.0781410300382643,13.530572994238824
8616,3,2011,10,4,22,0.01843900000000076,0.014297999999996591,2.2229181790545445,13.530572994238824
8617,3,2012,3,2,19,0.006793000000001825,0.005707000000001017,0.8543589906618511,13.530572994238824
8618,3,2009,6,6,4,0.029911999999995942,0.05132700000000057,6.238999665363274,13.530572994238824
8619,3,2011,6,5,11,0.0023960000000045056,0.027375999999996736,3.0507531215593398,13.530572994238824
8620,3,2012,1,3,7,0.014934999999994147,0.015630000000008692,2.145341892573185,13.530572994238824
8621,3,2012,1,3,7,0.0033400000000085583,0.003182999999999936,0.4521266957202945,13.530572994238824
8622,3,2012,1,3,7,0.005664000000010105,0.004902000000001294,0.7244111307192288,13.530572994238824
8623,3,2012,1,3,7,0.010422000000005482,0.02311000000000263,2.715492145283416,13.530572994238824
8624,3,2012,1,3,7,0.01803500000001179,0.008062999999999931,1.7639223208177648,13.530572994238824
8625,3,2015,3,4,23,0.047409059999992564,0.04128266000000025,6.083623003353141,13.530572994238824
8626,3,2015,3,4,23,0.01304626000001008,0.0006294300000035946,1.1010091899331995,13.530572994238824
8627,3,2015,5,3,7,0.021034239999991655,0.010387420000000702,2.1149285002587086,13.530572994238824
8628,3,2010,12,3,7,0.0021780000000006794,0.009324999999996919,1.0529989758103822,13.530572994238824
8629,3,2010,12,3,7,0.004828000000003385,0.01768200000000064,2.007817912433583,13.530572994238824
8630,3,2010,12,3,7,0.00632300000000896,0.04381400000000468,4.900899632497765,13.530572994238824
8631,3,2010,8,5,23,0.006164999999995757,0.04402099999999365,4.922361573459076,13.530572994238824
8632,3,2009,10,3,10,0.0,0.0,0.0,13.530572994238824
8633,3,2015,2,6,0,0.007873529999997686,0.014663689999999008,1.7602241818707374,13.530572994238824
8634,3,2015,2,6,0,0.0034332299999988436,0.004772189999997067,0.6043902539646834,13.530572994238824
8635,3,2011,12,1,11,0.009799999999998477,0.0020999999999986585,0.8578105640974165,13.530572994238824
8636,3,2011,12,1,11,0.02135099999999568,0.04106000000000165,4.907223560383189,13.530572994238824
8637,3,2013,5,5,15,0.021680000000017685,0.01176099999999991,2.2455525823559266,13.530572994238824
8638,3,2013,9,6,17,0.01845000000000141,0.002539999999996212,1.5799613319523242,13.530572994238824
8639,3,2015,2,5,18,0.030082700000008344,0.001987450000001445,2.541490629081428,13.530572994238824
8640,3,2013,7,0,15,0.009262000000006765,0.0206579999999974,2.425996836134681,13.530572994238824
8641,3,2010,12,5,13,0.015774000000007504,0.00046600000000296404,1.3304396153477156,13.530572994238824
8642,3,2013,11,4,20,0.03266599999999187,0.04146000000000072,5.369290440180276,13.530572994238824
8643,3,2011,10,1,20,0.019439000000005535,0.029353999999997882,3.6518785088527173,13.530572994238824
8644,3,2012,11,1,21,0.008596999999994637,0.0020919999999975403,0.7605226883561497,13.530572994238824
8645,3,2012,11,1,21,0.09264300000000958,0.039667999999998926,8.965628284640063,13.530572994238824
8646,3,2012,11,1,21,0.021444999999999936,0.03171199999999885,3.961800131269704,13.530572994238824
8647,3,2012,11,1,21,0.017165000000005648,0.011547000000000196,1.934210553604084,13.530572994238824
8648,3,2012,11,1,21,0.01970300000000691,0.02829799999999949,3.5575504417447785,13.530572994238824
8649,3,2012,11,1,21,0.01131699999999114,0.012205000000001576,1.658399720003318,13.530572994238824
8650,3,2012,11,1,21,0.032034999999993374,0.03747800000000723,4.964087453559358,13.530572994238824
8651,3,2012,11,1,21,0.02542200000000605,0.0210220000000092,3.170263683427746,13.530572994238824
8652,3,2012,11,1,21,0.0046679999999952315,0.04289600000000604,4.7859949091714356,13.530572994238824
8653,3,2012,11,1,21,0.014499999999998181,0.019884999999995046,2.5258537185715673,13.530572994238824
8654,3,2012,11,1,21,0.018095000000002415,0.01991000000000298,2.6878549982015207,13.530572994238824
8655,3,2012,11,1,21,0.018152000000014823,0.002195000000000391,1.5490601533678656,13.530572994238824
8656,3,2014,6,0,0,0.021941999999995687,0.002792999999996937,1.8742089968568953,13.530572994238824
8657,3,2014,6,0,0,0.1849729999999994,0.016935000000003697,15.721411932572712,13.530572994238824
8658,3,2014,6,0,0,0.01212699999999245,0.004950000000000898,1.160415933064142,13.530572994238824
8659,3,2011,9,4,3,0.05202599999999791,0.02620499999999737,5.262252781565335,13.530572994238824
8660,3,2011,1,0,21,0.0257090000000062,0.006318000000000268,2.2755389268196486,13.530572994238824
8661,3,2013,9,2,22,0.013045000000005302,0.018045000000000755,2.2875055479642796,13.530572994238824
8662,3,2013,9,2,22,0.023904999999999177,0.0081999999999951,2.2103652668681826,13.530572994238824
8663,3,2013,9,2,22,0.02707700000000557,0.016360000000005925,2.9170924627848596,13.530572994238824
8664,3,2013,9,2,22,0.015743999999997982,0.012097999999994613,1.8895455634425333,13.530572994238824
8665,3,2013,9,2,22,0.013055000000008476,0.012793000000002053,1.7977957601786032,13.530572994238824
8666,3,2013,9,2,22,0.0002099999999956026,0.006415000000004056,0.7135346289515683,13.530572994238824
8667,3,2013,9,2,22,0.00217999999999563,0.00727499999999992,0.8295343640439242,13.530572994238824
8668,3,2013,9,2,22,0.0034150000000039427,0.008189999999999031,0.955029235543,13.530572994238824
8669,3,2011,7,2,18,0.00866799999998591,0.005949000000001092,0.9854055087633157,13.530572994238824
8670,3,2014,7,4,12,0.0024099999999975807,0.03507299999999702,3.9052208921890337,13.530572994238824
8671,3,2015,2,4,11,0.00399779999999339,0.018207549999999628,2.052409752699442,13.530572994238824
8672,3,2009,5,5,14,0.012842999999989502,0.005344999999998379,1.2346855158559413,13.530572994238824
8673,3,2010,7,3,22,0.009105000000005248,0.010784000000001015,1.4233288610020787,13.530572994238824
8674,3,2014,10,1,11,0.005115000000003533,0.010925000000000296,1.2888931586319299,13.530572994238824
8675,3,2015,2,3,23,0.042587280000006444,0.021739960000005,4.325357482326,13.530572994238824
8676,3,2011,11,0,14,0.010925000000000296,0.01432100000000247,1.839193502824793,13.530572994238824
8677,3,2013,8,4,11,0.11317999999998563,0.018332000000000903,9.74819376598003,13.530572994238824
8678,3,2014,10,5,23,0.02340700000000595,0.01615900000000181,2.6679270241461177,13.530572994238824
8679,3,2014,10,5,23,0.033647999999985245,0.0178810000000027,3.4617139427304786,13.530572994238824
8680,3,2011,7,5,0,0.016003999999995244,0.01823800000000375,2.4355482125899663,13.530572994238824
8681,3,2014,2,5,17,0.010599999999996612,0.012638999999992961,1.6649398627385075,13.530572994238824
8682,3,2013,2,5,16,0.03459399999998425,0.021278999999999826,3.7532898263555396,13.530572994238824
8683,3,2011,1,0,20,0.01826100000000963,0.02511700000000161,3.188643865409694,13.530572994238824
8684,3,2012,4,5,12,0.013532999999995354,0.025238999999999123,3.0292644144554552,13.530572994238824
8685,3,2011,10,3,13,0.005802000000002749,0.022317000000008136,2.5291729585286022,13.530572994238824
8686,3,2013,11,4,15,0.005003000000002089,0.014046000000000447,1.6177443218485386,13.530572994238824
8687,3,2014,6,6,14,0.11558300000001509,0.014440000000007558,9.866300329842732,13.530572994238824
8688,3,2009,8,4,23,0.020718000000016445,0.00047599999999903275,1.746285672662519,13.530572994238824
8689,3,2010,6,4,13,0.026698000000010325,0.008126000000004296,2.4228821722977014,13.530572994238824
8690,3,2013,6,0,6,0.00022800000000700038,0.004492000000006158,0.4998566212098565,13.530572994238824
8691,3,2015,6,1,9,0.14203643999999827,0.07174301999999955,14.382159511555656,13.530572994238824
8692,3,2014,12,6,19,0.008670000000009281,0.029749999999999943,3.387744415153477,13.530572994238824
8693,3,2013,4,1,13,0.013730000000009568,0.003365999999999758,1.2156279851518268,13.530572994238824
8694,3,2013,11,3,13,0.009701000000006843,0.005112000000004002,0.9952887894255517,13.530572994238824
8695,3,2012,6,6,0,0.028416999999990367,0.009153000000004852,2.6014873993102356,13.530572994238824
8696,3,2010,2,5,22,0.00491799999998932,0.008685999999997307,1.0509200602886923,13.530572994238824
8697,3,2012,4,5,14,0.0018369999999947595,0.017274000000000456,1.927001706978816,13.530572994238824
8698,3,2013,3,4,19,0.013574000000005526,0.00029500000000126647,1.1433277714399361,13.530572994238824
8699,3,2012,7,4,11,0.003987000000009289,0.0038359999999997285,0.5427765826319972,13.530572994238824
8700,3,2014,7,1,11,0.00038099999999019474,0.016019000000000005,1.7815204289984368,13.530572994238824
8701,3,2012,10,3,16,0.011770999999995979,0.02311199999999758,2.754481815450083,13.530572994238824
8702,3,2011,3,3,17,0.020597000000009302,0.023172999999992783,3.106204198891035,13.530572994238824
8703,3,2014,7,4,18,0.01927899999999738,0.02264199999999761,2.996283250934543,13.530572994238824
8704,3,2009,8,6,14,0.003768000000007987,0.02433300000000571,2.724266838888203,13.530572994238824
8705,3,2009,9,4,21,0.03472800000001541,0.017454000000000747,3.51026479000527,13.530572994238824
8706,3,2011,12,4,21,0.0018089999999943984,0.014420999999998685,1.6107672971116613,13.530572994238824
8707,3,2011,12,4,21,0.003208999999998241,0.026520999999995354,2.9613659387664377,13.530572994238824
8708,3,2012,2,2,11,0.03779199999999605,0.03831500000000432,5.318744261552314,13.530572994238824
8709,3,2012,7,2,22,0.006043999999988614,0.0055899999999979855,0.803510587687642,13.530572994238824
8710,3,2012,7,2,22,0.01582499999999243,0.008575999999997919,1.6388264108116557,13.530572994238824
8711,3,2009,9,4,18,1.6999999985500835e-05,0.008544999999998026,0.9501617264691021,13.530572994238824
8712,3,2011,4,5,11,0.10792800000000113,0.0032659999999964384,9.095759095143613,13.530572994238824
8713,3,2014,10,1,22,0.005592000000007147,0.005670999999992432,0.787257247980391,13.530572994238824
8714,3,2010,6,6,12,0.009979000000015503,0.007036999999996851,1.148325329532915,13.530572994238824
8715,3,2015,2,3,11,0.1173935000000057,0.0001907400000007442,9.886051075096491,13.530572994238824
8716,3,2013,12,6,10,0.004059999999995512,0.006357999999991648,0.7853285066139479,13.530572994238824
8717,3,2009,5,4,21,0.01176199999999028,0.005040999999998519,1.1384234626315701,13.530572994238824
8718,3,2011,8,3,8,0.005037999999998988,0.008222000000003504,1.007993955047704,13.530572994238824
8719,3,2012,12,3,23,0.022899999999992815,0.05874099999999771,6.810719292287368,13.530572994238824
8720,3,2009,6,5,18,0.03515599999998642,0.04204700000000372,5.5345762389202875,13.530572994238824
8721,3,2009,1,1,7,0.02169000000000665,0.021746000000000265,3.030508023344642,13.530572994238824
8722,3,2015,4,6,21,0.01193999999999562,0.012889859999994258,1.7511577549532793,13.530572994238824
8723,3,2010,3,6,16,0.02597400000000505,0.00746499999999628,2.339920294272978,13.530572994238824
8724,3,2013,7,1,21,0.043163000000006946,0.0767760000000024,9.280502857819066,13.530572994238824
8725,3,2012,6,5,9,0.005652999999981034,0.007238000000000966,0.9350444348154607,13.530572994238824
8726,3,2012,6,5,9,0.004355999999987148,0.00874499999999756,1.0393056754235808,13.530572994238824
8727,3,2013,10,5,10,0.11938199999998744,0.02118899999999968,10.327167853143465,13.530572994238824
8728,3,2013,9,5,18,0.011110999999999649,0.012638000000002592,1.688076097609979,13.530572994238824
8729,3,2009,11,0,19,0.013784999999998604,0.010930999999999358,1.6809540988806198,13.530572994238824
8730,3,2010,1,6,14,0.0052360000000106766,0.012768000000001223,1.4867286860886009,13.530572994238824
8731,3,2011,12,5,23,0.0021839999999997417,0.00617000000000445,0.7103299657203557,13.530572994238824
8732,3,2011,1,5,4,0.016292999999990343,0.0024620000000012965,1.399293760849871,13.530572994238824
8733,3,2011,3,3,21,0.007964000000001192,0.009256999999998072,1.2286915314707108,13.530572994238824
8734,3,2012,8,5,23,0.03771700000000067,0.03352900000000858,4.898796169500107,13.530572994238824
8735,3,2015,4,4,11,0.010871880000010492,0.005348210000001075,1.0918579104529977,13.530572994238824
8736,3,2015,5,1,12,0.024169920000005618,0.035949709999997026,4.485904036956404,13.530572994238824
8737,3,2013,10,6,19,0.18397099999998545,0.06273699999999849,17.009851758184585,13.530572994238824
8738,3,2015,6,3,1,0.004013059999991242,0.03401947000000405,3.7978621196817968,13.530572994238824
8739,3,2009,5,1,15,0.10745799999999406,0.012599999999999056,9.157846700433806,13.530572994238824
8740,3,2010,2,5,17,0.01217699999999411,0.0009400000000070463,1.031045297756865,13.530572994238824
8741,3,2013,1,0,18,0.015565000000009377,0.007432999999998913,1.549949553680654,13.530572994238824
8742,3,2014,1,6,17,0.017039999999994393,0.030208999999999264,3.6527864512906065,13.530572994238824
8743,3,2009,7,1,11,0.0023029999999977235,0.014746000000002368,1.651118221872287,13.530572994238824
8744,3,2012,1,3,18,0.07318499999999517,0.0088089999999994,6.239643184067861,13.530572994238824
8745,3,2010,12,1,8,0.0031689999999997553,0.008638000000004808,0.9969480634476409,13.530572994238824
